# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -21472 1 1983 2306 327387 1 sprites/gen5-shiny/silvally-fairy.png
DUPTYPE_FIRST_OCCURRENCE 21289 1 1983 2306 305132 1 sprites/gen5/silvally-water.png
DUPTYPE_WITHIN_SAME_TREE -21289 1 1983 2306 327233 1 sprites/gen5-shiny/silvally-water.png
DUPTYPE_FIRST_OCCURRENCE 20685 1 1983 2306 304606 1 sprites/gen5/silvally-flying.png
DUPTYPE_WITHIN_SAME_TREE -20685 1 1983 2306 326715 1 sprites/gen5-shiny/silvally-flying.png
DUPTYPE_FIRST_OCCURRENCE 21320 1 1984 2306 305161 1 sprites/gen5/silvally-grass.png
DUPTYPE_WITHIN_SAME_TREE -21320 1 1984 2306 327260 1 sprites/gen5-shiny/silvally-grass.png
DUPTYPE_FIRST_OCCURRENCE 21290 1 1984 2306 305133 1 sprites/gen5/silvally-rock.png
DUPTYPE_WITHIN_SAME_TREE -21290 1 1984 2306 327234 1 sprites/gen5-shiny/silvally-rock.png
DUPTYPE_FIRST_OCCURRENCE 20634 1 1984 2306 304559 1 sprites/gen5/silvally.png
DUPTYPE_WITHIN_SAME_TREE -20634 1 1984 2306 326670 1 sprites/gen5-shiny/silvally.png
DUPTYPE_FIRST_OCCURRENCE 6839 1 1990 2306 319738 1 sprites/dex/pumpkaboo-average.png
DUPTYPE_WITHIN_SAME_TREE -6839 1 1990 2306 320265 1 sprites/dex/pumpkaboo.png
DUPTYPE_FIRST_OCCURRENCE 6887 1 1995 2306 319786 1 sprites/dex/cherrim.png
DUPTYPE_WITHIN_SAME_TREE -6887 1 1995 2306 320163 1 sprites/dex/cherrim-overcast.png
DUPTYPE_FIRST_OCCURRENCE 15034 1 1996 2306 265588 1 sprites/gen2g/unown-g.png
DUPTYPE_WITHIN_SAME_TREE -15034 1 1996 2306 265562 1 sprites/gen2s/unown-g.png
DUPTYPE_FIRST_OCCURRENCE 15043 1 1997 2306 265595 1 sprites/gen2g/unown-n.png
DUPTYPE_WITHIN_SAME_TREE -15043 1 1997 2306 265569 1 sprites/gen2s/unown-n.png
DUPTYPE_FIRST_OCCURRENCE 11283 1 2001 2306 276223 1 sprites/afd/castform-rainy.png
DUPTYPE_WITHIN_SAME_TREE -11283 1 2001 2306 404630 1 sprites/afd-shiny/castform-rainy.png
DUPTYPE_FIRST_OCCURRENCE 15018 1 2004 2306 265594 1 sprites/gen2g/unown-m.png
DUPTYPE_WITHIN_SAME_TREE -15018 1 2004 2306 265568 1 sprites/gen2s/unown-m.png
DUPTYPE_FIRST_OCCURRENCE 15200 1 2005 2306 265600 1 sprites/gen2g/unown-s.png
DUPTYPE_WITHIN_SAME_TREE -15200 1 2005 2306 265574 1 sprites/gen2s/unown-s.png
DUPTYPE_FIRST_OCCURRENCE 21408 1 2015 2306 290314 1 sprites/gen5/toxtricity.png
DUPTYPE_WITHIN_SAME_TREE -21408 1 2015 2306 290315 1 sprites/gen5-shiny/toxtricity.png
DUPTYPE_FIRST_OCCURRENCE 21735 1 2016 2306 662509 1 sprites/gen5/thwackey-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21735 1 2016 2306 276459 1 sprites/gen5-shiny/thwackey.png
DUPTYPE_FIRST_OCCURRENCE 15076 1 2023 2306 265584 1 sprites/gen2g/unown-c.png
DUPTYPE_WITHIN_SAME_TREE -15076 1 2023 2306 265558 1 sprites/gen2s/unown-c.png
DUPTYPE_FIRST_OCCURRENCE 855 1 2036 2306 404635 1 sprites/afd-back-shiny/castform-sunny.png
DUPTYPE_WITHIN_SAME_TREE -855 1 2036 2306 271341 1 sprites/afd-back/castform-sunny.png
DUPTYPE_FIRST_OCCURRENCE 5337 1 2061 2306 276546 1 sprites/gen5-back/linoone-galar.png
DUPTYPE_WITHIN_SAME_TREE -5337 1 2061 2306 285708 1 sprites/gen5-back-shiny/linoone-galar.png
DUPTYPE_FIRST_OCCURRENCE 27095 1 2068 2306 404909 1 sprites/afd-shiny/fidgit-f.png
DUPTYPE_WITHIN_SAME_TREE -27095 1 2068 2306 404911 1 sprites/afd-shiny/fidgit.png
DUPTYPE_FIRST_OCCURRENCE 5429 1 2069 2306 276559 1 sprites/gen5-back/orbeetle-gmax.png
DUPTYPE_WITHIN_SAME_TREE -5429 1 2069 2306 286464 1 sprites/gen5-back-shiny/orbeetle-gmax.png
DUPTYPE_FIRST_OCCURRENCE 4373 1 2122 2306 309199 1 sprites/gen5-back/vivillon-pokeball.png
DUPTYPE_WITHIN_SAME_TREE -4373 1 2122 2306 310775 1 sprites/gen5-back-shiny/vivillon-pokeball.png
DUPTYPE_FIRST_OCCURRENCE 525 1 2130 2306 404908 1 sprites/afd-back-shiny/fidgit-f.png
DUPTYPE_WITHIN_SAME_TREE -525 1 2130 2306 404910 1 sprites/afd-back-shiny/fidgit.png
DUPTYPE_FIRST_OCCURRENCE 30805 1 2134 2306 285836 1 sprites/afd-back/fidgit-f.png
DUPTYPE_WITHIN_SAME_TREE -30805 1 2134 2306 285838 1 sprites/afd-back/fidgit.png
DUPTYPE_FIRST_OCCURRENCE 4798 1 2143 2306 309587 1 sprites/gen5-back/vivillon-fancy.png
DUPTYPE_WITHIN_SAME_TREE -4798 1 2143 2306 311152 1 sprites/gen5-back-shiny/vivillon-fancy.png
DUPTYPE_FIRST_OCCURRENCE 12115 1 2160 2306 276051 1 sprites/afd/castform-snowy.png
DUPTYPE_WITHIN_SAME_TREE -12115 1 2160 2306 404632 1 sprites/afd-shiny/castform-snowy.png
DUPTYPE_FIRST_OCCURRENCE 12019 1 2162 2306 276078 1 sprites/afd/castform-sunny.png
DUPTYPE_WITHIN_SAME_TREE -12019 1 2162 2306 404634 1 sprites/afd-shiny/castform-sunny.png
DUPTYPE_FIRST_OCCURRENCE 952 1 2181 2306 404633 1 sprites/afd-back-shiny/castform-snowy.png
DUPTYPE_WITHIN_SAME_TREE -952 1 2181 2306 271314 1 sprites/afd-back/castform-snowy.png
DUPTYPE_FIRST_OCCURRENCE 20391 1 2188 2306 304351 1 sprites/gen5/vivillon-pokeball.png
DUPTYPE_WITHIN_SAME_TREE -20391 1 2188 2306 326466 1 sprites/gen5-shiny/vivillon-pokeball.png
DUPTYPE_FIRST_OCCURRENCE 21618 1 2240 2306 264897 1 sprites/gen5/machamp-gmax.png
DUPTYPE_WITHIN_SAME_TREE -21618 1 2240 2306 276421 1 sprites/gen5-shiny/machamp-gmax.png
DUPTYPE_FIRST_OCCURRENCE 6641 1 2242 2306 319540 1 sprites/dex/shellos-west.png
DUPTYPE_WITHIN_SAME_TREE -6641 1 2242 2306 320495 1 sprites/dex/shellos.png
DUPTYPE_FIRST_OCCURRENCE 20837 1 2243 2306 304741 1 sprites/gen5/vivillon-fancy.png
DUPTYPE_WITHIN_SAME_TREE -20837 1 2243 2306 326847 1 sprites/gen5-shiny/vivillon-fancy.png
DUPTYPE_FIRST_OCCURRENCE 4868 1 2243 2306 276493 1 sprites/gen5-back/copperajah-gmax.png
DUPTYPE_WITHIN_SAME_TREE -4868 1 2243 2306 276619 1 sprites/gen5-back-shiny/copperajah-gmax.png
DUPTYPE_FIRST_OCCURRENCE 5560 1 2249 2306 276547 1 sprites/gen5-back/machamp-gmax.png
DUPTYPE_WITHIN_SAME_TREE -5560 1 2249 2306 285711 1 sprites/gen5-back-shiny/machamp-gmax.png
DUPTYPE_FIRST_OCCURRENCE 4460 1 2259 2306 309279 1 sprites/gen5-back/metagross-mega.png
DUPTYPE_WITHIN_SAME_TREE -4460 1 2259 2306 310853 1 sprites/gen5-back-shiny/metagross-mega.png
DUPTYPE_FIRST_OCCURRENCE 480 1 2270 2306 404966 1 sprites/afd-back-shiny/garbodor.png
DUPTYPE_WITHIN_SAME_TREE -480 1 2270 2306 271370 1 sprites/afd-back/garbodor.png
DUPTYPE_FIRST_OCCURRENCE 5024 1 2281 2306 276523 1 sprites/gen5-back/eternatus.png
DUPTYPE_WITHIN_SAME_TREE -5024 1 2281 2306 276650 1 sprites/gen5-back-shiny/eternatus.png
DUPTYPE_FIRST_OCCURRENCE 569 1 2288 2306 406077 1 sprites/afd-back-shiny/tomohawk-f.png
DUPTYPE_WITHIN_SAME_TREE -569 1 2288 2306 406079 1 sprites/afd-back-shiny/tomohawk.png
DUPTYPE_FIRST_OCCURRENCE 21791 1 2305 2306 662460 1 sprites/gen5/eldegoss-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21791 1 2305 2306 276395 1 sprites/gen5-shiny/eldegoss.png
DUPTYPE_FIRST_OCCURRENCE 21155 1 2324 2306 662495 1 sprites/gen5/runerigus-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21155 1 2324 2306 276445 1 sprites/gen5-shiny/runerigus.png
DUPTYPE_FIRST_OCCURRENCE 6458 1 2338 2306 298885 1 sprites/trainers/elesa-gen5bw2.png
DUPTYPE_WITHIN_SAME_TREE -6458 1 2338 2306 299261 1 sprites/trainers-custom/bw2elesa.png
DUPTYPE_FIRST_OCCURRENCE 4570 1 2348 2306 276522 1 sprites/gen5-back/eternatus-eternamax.png
DUPTYPE_WITHIN_SAME_TREE -4570 1 2348 2306 276649 1 sprites/gen5-back-shiny/eternatus-eternamax.png
DUPTYPE_FIRST_OCCURRENCE 4495 1 2351 2306 309310 1 sprites/gen5-back/manetric-mega.png
DUPTYPE_WITHIN_SAME_TREE -4495 1 2351 2306 304464 1 sprites/gen5/manetric-mega.png
DUPTYPE_WITHIN_SAME_TREE -4495 1 2351 2306 326575 1 sprites/gen5-shiny/manetric-mega.png
DUPTYPE_FIRST_OCCURRENCE 7052 1 2383 2306 319950 1 sprites/dex/shaymin.png
DUPTYPE_WITHIN_SAME_TREE -7052 1 2383 2306 320456 1 sprites/dex/shaymin-land.png
DUPTYPE_FIRST_OCCURRENCE 11762 1 2386 2306 262028 1 sprites/afd/kingler-gmax.png
DUPTYPE_WITHIN_SAME_TREE -11762 1 2386 2306 262205 1 sprites/afd-back/kingler-gmax.png
DUPTYPE_FIRST_OCCURRENCE 5413 1 2397 2306 276581 1 sprites/gen5-back/snorlax-gmax.png
DUPTYPE_WITHIN_SAME_TREE -5413 1 2397 2306 289293 1 sprites/gen5-back-shiny/snorlax-gmax.png
DUPTYPE_FIRST_OCCURRENCE 21465 1 2406 2306 276329 1 sprites/gen5/snorlax-gmax.png
DUPTYPE_WITHIN_SAME_TREE -21465 1 2406 2306 276455 1 sprites/gen5-shiny/snorlax-gmax.png
DUPTYPE_FIRST_OCCURRENCE 11643 1 2418 2306 276107 1 sprites/afd/garbodor.png
DUPTYPE_WITHIN_SAME_TREE -11643 1 2418 2306 404967 1 sprites/afd-shiny/garbodor.png
DUPTYPE_FIRST_OCCURRENCE 16591 1 2426 2306 310885 1 sprites/gen5-back-shiny/ninetales-alolan.png
DUPTYPE_WITHIN_SAME_TREE -16591 1 2426 2306 304902 1 sprites/gen5/ninetales-alola.png
DUPTYPE_FIRST_OCCURRENCE 6971 1 2458 2306 319869 1 sprites/dex/meloetta-aria.png
DUPTYPE_WITHIN_SAME_TREE -6971 1 2458 2306 319971 1 sprites/dex/meloetta.png
DUPTYPE_FIRST_OCCURRENCE 15584 1 2459 2306 300496 1 sprites/trainers-custom/starryxmas.png
DUPTYPE_WITHIN_SAME_TREE -15584 1 2459 2306 299401 1 sprites/trainers-custom/m00nsxmas.png
DUPTYPE_FIRST_OCCURRENCE 15543 1 2464 2306 299308 1 sprites/trainers-custom/exeggutor.png
DUPTYPE_WITHIN_SAME_TREE -15543 1 2464 2306 299181 1 sprites/trainers-custom/1010.png
DUPTYPE_FIRST_OCCURRENCE 6946 1 2480 2306 319844 1 sprites/dex/basculin.png
DUPTYPE_WITHIN_SAME_TREE -6946 1 2480 2306 320016 1 sprites/dex/basculin-redstriped.png
DUPTYPE_FIRST_OCCURRENCE 4390 1 2509 2306 309215 1 sprites/gen5-back/pheromosa.png
DUPTYPE_WITHIN_SAME_TREE -4390 1 2509 2306 310790 1 sprites/gen5-back-shiny/pheromosa.png
DUPTYPE_WITHIN_SAME_TREE -4390 1 2509 2306 304367 1 sprites/gen5/pheromosa.png
DUPTYPE_WITHIN_SAME_TREE -4390 1 2509 2306 326481 1 sprites/gen5-shiny/pheromosa.png
DUPTYPE_FIRST_OCCURRENCE 21736 1 2510 2306 662478 1 sprites/gen5/linoone-galar-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21736 1 2510 2306 276420 1 sprites/gen5-shiny/linoone-galar.png
DUPTYPE_FIRST_OCCURRENCE 21079 1 2516 2306 662469 1 sprites/gen5/flapple-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21079 1 2516 2306 262912 1 sprites/gen5-shiny/flapple.png
DUPTYPE_FIRST_OCCURRENCE 931 1 2517 2306 406019 1 sprites/afd-back-shiny/swampert-mega.png
DUPTYPE_WITHIN_SAME_TREE -931 1 2517 2306 305300 1 sprites/gen5/swampert-mega.png
DUPTYPE_WITHIN_SAME_TREE -931 1 2517 2306 406018 1 sprites/afd-shiny/swampert-mega.png
DUPTYPE_FIRST_OCCURRENCE 4978 1 2600 2306 309747 1 sprites/gen5-back/ninetales-alola.png
DUPTYPE_WITHIN_SAME_TREE -4978 1 2600 2306 311309 1 sprites/gen5-back-shiny/ninetales-alola.png
DUPTYPE_WITHIN_SAME_TREE -4978 1 2600 2306 327006 1 sprites/gen5-shiny/ninetales-alola.png
DUPTYPE_FIRST_OCCURRENCE 5543 1 2678 2306 310554 1 sprites/gen5-back/necrozma.png
DUPTYPE_WITHIN_SAME_TREE -5543 1 2678 2306 311796 1 sprites/gen5-back-shiny/necrozma.png
DUPTYPE_WITHIN_SAME_TREE -5543 1 2678 2306 305401 1 sprites/gen5/necrozma.png
DUPTYPE_WITHIN_SAME_TREE -5543 1 2678 2306 327494 1 sprites/gen5-shiny/necrozma.png
DUPTYPE_FIRST_OCCURRENCE 4577 1 2718 2306 309384 1 sprites/gen5-back/solgaleo.png
DUPTYPE_WITHIN_SAME_TREE -4577 1 2718 2306 310956 1 sprites/gen5-back-shiny/solgaleo.png
DUPTYPE_FIRST_OCCURRENCE 4465 1 2738 2306 276528 1 sprites/gen5-back/garbodor-gmax.png
DUPTYPE_WITHIN_SAME_TREE -4465 1 2738 2306 284698 1 sprites/gen5-back-shiny/garbodor-gmax.png
DUPTYPE_FIRST_OCCURRENCE 20494 1 2739 2306 263594 1 sprites/gen5/garbodor-gmax.png
DUPTYPE_WITHIN_SAME_TREE -20494 1 2739 2306 276402 1 sprites/gen5-shiny/garbodor-gmax.png
DUPTYPE_FIRST_OCCURRENCE 4744 1 2755 2306 309540 1 sprites/gen5-back/xurkitree.png
DUPTYPE_WITHIN_SAME_TREE -4744 1 2755 2306 311108 1 sprites/gen5-back-shiny/xurkitree.png
DUPTYPE_WITHIN_SAME_TREE -4744 1 2755 2306 304694 1 sprites/gen5/xurkitree.png
DUPTYPE_WITHIN_SAME_TREE -4744 1 2755 2306 326802 1 sprites/gen5-shiny/xurkitree.png
DUPTYPE_FIRST_OCCURRENCE 6532 1 2765 2306 319431 1 sprites/dex/wormadam-plant.png
DUPTYPE_WITHIN_SAME_TREE -6532 1 2765 2306 320427 1 sprites/dex/wormadam.png
DUPTYPE_FIRST_OCCURRENCE 106 1 2782 2306 406190 1 sprites/afd-back-shiny/voodoom-f.png
DUPTYPE_WITHIN_SAME_TREE -106 1 2782 2306 406192 1 sprites/afd-back-shiny/voodoom.png
DUPTYPE_FIRST_OCCURRENCE 35681 1 2801 2306 276347 1 sprites/gen5-shiny/appletun-gmax.png
DUPTYPE_WITHIN_SAME_TREE -35681 1 2801 2306 276400 1 sprites/gen5-shiny/flapple-gmax.png
DUPTYPE_FIRST_OCCURRENCE 7341 1 2812 2306 320240 1 sprites/dex/flabebe.png
DUPTYPE_WITHIN_SAME_TREE -7341 1 2812 2306 320398 1 sprites/dex/flabebe-red.png
DUPTYPE_FIRST_OCCURRENCE 6686 1 2839 2306 319585 1 sprites/dex/furfrou-natural.png
DUPTYPE_WITHIN_SAME_TREE -6686 1 2839 2306 320189 1 sprites/dex/furfrou.png
DUPTYPE_FIRST_OCCURRENCE 600 1 2871 2306 407361 1 sprites/afd-back-shiny/kingler-gmax.png
DUPTYPE_WITHIN_SAME_TREE -600 1 2871 2306 408588 1 sprites/afd-shiny/kingler-gmax.png
DUPTYPE_FIRST_OCCURRENCE 20662 1 2889 2306 662454 1 sprites/gen5/dubwool-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20662 1 2889 2306 276389 1 sprites/gen5-shiny/dubwool.png
DUPTYPE_FIRST_OCCURRENCE 6602 1 2894 2306 319501 1 sprites/dex/deerling.png
DUPTYPE_WITHIN_SAME_TREE -6602 1 2894 2306 319854 1 sprites/dex/deerling-sprint.png
DUPTYPE_FIRST_OCCURRENCE 74 1 2914 2306 405445 1 sprites/afd-back-shiny/metagross-mega.png
DUPTYPE_WITHIN_SAME_TREE -74 1 2914 2306 304432 1 sprites/gen5/metagross-mega.png
DUPTYPE_WITHIN_SAME_TREE -74 1 2914 2306 326545 1 sprites/gen5-shiny/metagross-mega.png
DUPTYPE_FIRST_OCCURRENCE 7286 1 3062 2306 320185 1 sprites/dex/floette.png
DUPTYPE_WITHIN_SAME_TREE -7286 1 3062 2306 320434 1 sprites/dex/floette-red.png
DUPTYPE_FIRST_OCCURRENCE 20614 1 3068 2306 304539 1 sprites/gen5/solgaleo.png
DUPTYPE_WITHIN_SAME_TREE -20614 1 3068 2306 326650 1 sprites/gen5-shiny/solgaleo.png
DUPTYPE_FIRST_OCCURRENCE 5590 1 3122 2306 310595 1 sprites/gen5-back/celesteela.png
DUPTYPE_WITHIN_SAME_TREE -5590 1 3122 2306 311837 1 sprites/gen5-back-shiny/celesteela.png
DUPTYPE_FIRST_OCCURRENCE 30398 1 3144 2306 271511 1 sprites/afd-back/staraptor-f.png
DUPTYPE_WITHIN_SAME_TREE -30398 1 3144 2306 270882 1 sprites/afd-back/staraptor.png
DUPTYPE_FIRST_OCCURRENCE 36653 1 3175 2306 318322 1 sprites/gen6/pokestargiant.png
DUPTYPE_WITHIN_SAME_TREE -36653 1 3175 2306 318707 1 sprites/gen6/pokestargiant2.png
DUPTYPE_WITHIN_SAME_TREE -36653 1 3175 2306 319073 1 sprites/gen6/pokestargiant-2.png
DUPTYPE_FIRST_OCCURRENCE 606 1 3189 2306 416075 1 sprites/afd-back-shiny/rowlet.png
DUPTYPE_WITHIN_SAME_TREE -606 1 3189 2306 295201 1 sprites/afd-back/rowlet.png
DUPTYPE_FIRST_OCCURRENCE 21648 1 3232 2306 305442 1 sprites/gen5/celesteela.png
DUPTYPE_WITHIN_SAME_TREE -21648 1 3232 2306 327535 1 sprites/gen5-shiny/celesteela.png
DUPTYPE_FIRST_OCCURRENCE 12419 1 3232 2306 319373 1 sprites/gen6-back/pokestargiant.png
DUPTYPE_WITHIN_SAME_TREE -12419 1 3232 2306 319385 1 sprites/gen6-back/pokestargiant2.png
DUPTYPE_WITHIN_SAME_TREE -12419 1 3232 2306 319399 1 sprites/gen6-back/pokestargiant-2.png
DUPTYPE_FIRST_OCCURRENCE 13994 1 3241 2306 322182 1 sprites/ani/shapedo-mega.gif
DUPTYPE_WITHIN_SAME_TREE -13994 1 3241 2306 325835 1 sprites/ani-shiny/shapedo-mega.gif
DUPTYPE_FIRST_OCCURRENCE 20882 1 3280 2306 263256 1 sprites/gen5/appletun-gmax.png
DUPTYPE_WITHIN_SAME_TREE -20882 1 3280 2306 263583 1 sprites/gen5/flapple-gmax.png
DUPTYPE_FIRST_OCCURRENCE 7120 1 3297 2306 320018 1 sprites/dex/gourgeist.png
DUPTYPE_WITHIN_SAME_TREE -7120 1 3297 2306 320299 1 sprites/dex/gourgeist-average.png
DUPTYPE_FIRST_OCCURRENCE 6801 1 3389 2306 319700 1 sprites/dex/gastrodon-west.png
DUPTYPE_WITHIN_SAME_TREE -6801 1 3389 2306 320401 1 sprites/dex/gastrodon.png
DUPTYPE_FIRST_OCCURRENCE 544 1 3419 2306 416047 1 sprites/afd-back-shiny/mareanie.png
DUPTYPE_WITHIN_SAME_TREE -544 1 3419 2306 295173 1 sprites/afd-back/mareanie.png
DUPTYPE_FIRST_OCCURRENCE 475 1 3542 2306 416101 1 sprites/afd-back-shiny/wishiwashi.png
DUPTYPE_WITHIN_SAME_TREE -475 1 3542 2306 295227 1 sprites/afd-back/wishiwashi.png
DUPTYPE_FIRST_OCCURRENCE 7017 1 3621 2306 319915 1 sprites/dex/sawsbuck.png
DUPTYPE_WITHIN_SAME_TREE -7017 1 3621 2306 320225 1 sprites/dex/sawsbuck-sprint.png
DUPTYPE_FIRST_OCCURRENCE 112 1 3706 2306 416013 1 sprites/afd-back-shiny/charjabug.png
DUPTYPE_WITHIN_SAME_TREE -112 1 3706 2306 295140 1 sprites/afd-back/charjabug.png
DUPTYPE_FIRST_OCCURRENCE 6560 1 3713 2306 319459 1 sprites/dex/keldeo-ordinary.png
DUPTYPE_WITHIN_SAME_TREE -6560 1 3713 2306 319654 1 sprites/dex/keldeo.png
DUPTYPE_FIRST_OCCURRENCE 3635 1 3770 2306 315499 1 sprites/gen2/substitute.png
DUPTYPE_WITHIN_SAME_TREE -3635 1 3770 2306 316452 1 sprites/gen1/substitute.png
DUPTYPE_FIRST_OCCURRENCE 3424 1 3772 2306 316605 1 sprites/gen1-back/substitute.png
DUPTYPE_WITHIN_SAME_TREE -3424 1 3772 2306 315752 1 sprites/gen2-back/substitute.png
DUPTYPE_FIRST_OCCURRENCE 4566 1 3851 2306 309375 1 sprites/gen5-back/pokestarufo.png
DUPTYPE_WITHIN_SAME_TREE -4566 1 3851 2306 309430 1 sprites/gen5-back/pokestarufo-2.png
DUPTYPE_WITHIN_SAME_TREE -4566 1 3851 2306 309782 1 sprites/gen5-back/pokestarufo2.png
DUPTYPE_FIRST_OCCURRENCE 6726 1 3875 2306 319625 1 sprites/dex/hoopa-confined.png
DUPTYPE_WITHIN_SAME_TREE -6726 1 3875 2306 319678 1 sprites/dex/hoopa.png
DUPTYPE_FIRST_OCCURRENCE 20602 1 3889 2306 304530 1 sprites/gen5/pokestarufo.png
DUPTYPE_WITHIN_SAME_TREE -20602 1 3889 2306 304584 1 sprites/gen5/pokestarufo-2.png
DUPTYPE_WITHIN_SAME_TREE -20602 1 3889 2306 304935 1 sprites/gen5/pokestarufo2.png
DUPTYPE_FIRST_OCCURRENCE 346 1 3900 2306 416015 1 sprites/afd-back-shiny/comfey.png
DUPTYPE_WITHIN_SAME_TREE -346 1 3900 2306 295141 1 sprites/afd-back/comfey.png
DUPTYPE_FIRST_OCCURRENCE 9695 1 3974 2306 316900 1 sprites/gen3/substitute.png
DUPTYPE_WITHIN_SAME_TREE -9695 1 3974 2306 331765 1 sprites/gen3-2/substitute.png
DUPTYPE_FIRST_OCCURRENCE 312 1 4017 2306 416036 1 sprites/afd-back-shiny/kartana.png
DUPTYPE_WITHIN_SAME_TREE -312 1 4017 2306 295163 1 sprites/afd-back/kartana.png
DUPTYPE_FIRST_OCCURRENCE 866 1 4039 2306 416037 1 sprites/afd-back-shiny/jangmoo.png
DUPTYPE_WITHIN_SAME_TREE -866 1 4039 2306 295162 1 sprites/afd-back/jangmoo.png
DUPTYPE_FIRST_OCCURRENCE 6535 1 4099 2306 319434 1 sprites/dex/landorus.png
DUPTYPE_WITHIN_SAME_TREE -6535 1 4099 2306 319904 1 sprites/dex/landorus-incarnate.png
DUPTYPE_FIRST_OCCURRENCE 4650 1 4111 2306 309453 1 sprites/gen5-back/necrozma-ultra.png
DUPTYPE_WITHIN_SAME_TREE -4650 1 4111 2306 311022 1 sprites/gen5-back-shiny/necrozma-ultra.png
DUPTYPE_FIRST_OCCURRENCE 75 1 4171 2306 405986 1 sprites/afd-back-shiny/steelix-mega.png
DUPTYPE_WITHIN_SAME_TREE -75 1 4171 2306 405983 1 sprites/afd-shiny/steelix-mega.png
DUPTYPE_FIRST_OCCURRENCE 9974 1 4194 2306 313520 1 sprites/gen4-back/stratagem.png
DUPTYPE_WITHIN_SAME_TREE -9974 1 4194 2306 313650 1 sprites/gen4-back/stratagem-f.png
DUPTYPE_FIRST_OCCURRENCE 27927 1 4198 2306 314168 1 sprites/gen4-back-shiny/stratagem.png
DUPTYPE_WITHIN_SAME_TREE -27927 1 4198 2306 314298 1 sprites/gen4-back-shiny/stratagem-f.png
DUPTYPE_FIRST_OCCURRENCE 405 1 4254 2306 416076 1 sprites/afd-back-shiny/salandit.png
DUPTYPE_WITHIN_SAME_TREE -405 1 4254 2306 295202 1 sprites/afd-back/salandit.png
DUPTYPE_FIRST_OCCURRENCE 760 1 4255 2306 416051 1 sprites/afd-back-shiny/minior.png
DUPTYPE_WITHIN_SAME_TREE -760 1 4255 2306 295177 1 sprites/afd-back/minior.png
DUPTYPE_FIRST_OCCURRENCE 736 1 4287 2306 416052 1 sprites/afd-back-shiny/minior-meteor.png
DUPTYPE_WITHIN_SAME_TREE -736 1 4287 2306 295178 1 sprites/afd-back/minior-meteor.png
DUPTYPE_FIRST_OCCURRENCE 6651 1 4301 2306 319550 1 sprites/dex/thundurus-incarnate.png
DUPTYPE_WITHIN_SAME_TREE -6651 1 4301 2306 319644 1 sprites/dex/thundurus.png
DUPTYPE_FIRST_OCCURRENCE 291 1 4374 2306 416104 1 sprites/afd-back-shiny/yungoos.png
DUPTYPE_WITHIN_SAME_TREE -291 1 4374 2306 295230 1 sprites/afd-back/yungoos.png
DUPTYPE_FIRST_OCCURRENCE 540 1 4395 2306 416020 1 sprites/afd-back-shiny/cutiefly.png
DUPTYPE_WITHIN_SAME_TREE -540 1 4395 2306 295146 1 sprites/afd-back/cutiefly.png
DUPTYPE_FIRST_OCCURRENCE 1363 1 4406 2306 324141 1 sprites/ani-back-shiny/camperupt-mega.gif
DUPTYPE_WITHIN_SAME_TREE -1363 1 4406 2306 322926 1 sprites/ani-back/camperupt-mega.gif
DUPTYPE_FIRST_OCCURRENCE 13473 1 4419 2306 321707 1 sprites/ani/camperupt-mega.gif
DUPTYPE_WITHIN_SAME_TREE -13473 1 4419 2306 325360 1 sprites/ani-shiny/camperupt-mega.gif
DUPTYPE_FIRST_OCCURRENCE 29584 1 4427 2306 312866 1 sprites/gen4/stratagem.png
DUPTYPE_WITHIN_SAME_TREE -29584 1 4427 2306 312999 1 sprites/gen4/stratagem-f.png
DUPTYPE_FIRST_OCCURRENCE 33903 1 4432 2306 314817 1 sprites/gen4-shiny/stratagem.png
DUPTYPE_WITHIN_SAME_TREE -33903 1 4432 2306 314950 1 sprites/gen4-shiny/stratagem-f.png
DUPTYPE_FIRST_OCCURRENCE 11638 1 4435 2306 295126 1 sprites/afd/wishiwashi.png
DUPTYPE_WITHIN_SAME_TREE -11638 1 4435 2306 416202 1 sprites/afd-shiny/wishiwashi.png
DUPTYPE_FIRST_OCCURRENCE 20686 1 4464 2306 304607 1 sprites/gen5/necrozma-ultra.png
DUPTYPE_WITHIN_SAME_TREE -20686 1 4464 2306 326716 1 sprites/gen5-shiny/necrozma-ultra.png
DUPTYPE_FIRST_OCCURRENCE 847 1 4498 2306 416077 1 sprites/afd-back-shiny/salazzle.png
DUPTYPE_WITHIN_SAME_TREE -847 1 4498 2306 295203 1 sprites/afd-back/salazzle.png
DUPTYPE_FIRST_OCCURRENCE 376 1 4516 2306 416063 1 sprites/afd-back-shiny/oricorio-sensu.png
DUPTYPE_WITHIN_SAME_TREE -376 1 4516 2306 295189 1 sprites/afd-back/oricorio-sensu.png
DUPTYPE_FIRST_OCCURRENCE 11512 1 4518 2306 295041 1 sprites/afd/comfey.png
DUPTYPE_WITHIN_SAME_TREE -11512 1 4518 2306 416116 1 sprites/afd-shiny/comfey.png
