# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_FIRST_OCCURRENCE 18869 1 17118 2306 322917 1 sprites/ani-back/ratatta-alola.gif
DUPTYPE_WITHIN_SAME_TREE -18869 1 17118 2306 323344 1 sprites/ani-back/ratatta-a.gif
DUPTYPE_FIRST_OCCURRENCE 5305 1 17202 2306 662383 1 sprites/gen5-back/cramorant-gorging-shiny.png
DUPTYPE_WITHIN_SAME_TREE -5305 1 17202 2306 276625 1 sprites/gen5-back-shiny/cramorant-gorging.png
DUPTYPE_FIRST_OCCURRENCE 5116 1 17362 2306 276512 1 sprites/gen5-back/drednaw-gmax.png
DUPTYPE_WITHIN_SAME_TREE -5116 1 17362 2306 276638 1 sprites/gen5-back-shiny/drednaw-gmax.png
DUPTYPE_FIRST_OCCURRENCE 20609 1 17535 2306 662484 1 sprites/gen5/pikachu-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20609 1 17535 2306 276436 1 sprites/gen5-shiny/pikachu-gmax.png
DUPTYPE_FIRST_OCCURRENCE 1831 1 17673 2306 324574 1 sprites/ani-back-shiny/popplio.gif
DUPTYPE_WITHIN_SAME_TREE -1831 1 17673 2306 323355 1 sprites/ani-back/popplio.gif
DUPTYPE_FIRST_OCCURRENCE 26406 1 17733 2306 308138 1 sprites/gen5ani-back-shiny/19.gif
DUPTYPE_WITHIN_SAME_TREE -26406 1 17733 2306 308175 1 sprites/gen5ani-back-shiny/rattata-f.gif
DUPTYPE_FIRST_OCCURRENCE 21359 1 18052 2306 662412 1 sprites/gen5/cramorant-gorging-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21359 1 18052 2306 276372 1 sprites/gen5-shiny/cramorant-gorging.png
DUPTYPE_FIRST_OCCURRENCE 21259 1 18337 2306 662481 1 sprites/gen5/obstagoon-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21259 1 18337 2306 276432 1 sprites/gen5-shiny/obstagoon.png
DUPTYPE_FIRST_OCCURRENCE 20794 1 18455 2306 662444 1 sprites/gen5/dragapult-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20794 1 18455 2306 276383 1 sprites/gen5-shiny/dragapult.png
DUPTYPE_FIRST_OCCURRENCE 12681 1 18739 2306 308531 1 sprites/gen5ani-shiny/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -12681 1 18739 2306 321906 1 sprites/ani/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -12681 1 18739 2306 305849 1 sprites/gen5ani/pokestarblackbelt.gif
DUPTYPE_FIRST_OCCURRENCE 21117 1 18775 2306 662426 1 sprites/gen5/dracozolt-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21117 1 18775 2306 276382 1 sprites/gen5-shiny/dracozolt.png
DUPTYPE_FIRST_OCCURRENCE 6728 1 18859 2306 319627 1 sprites/dex/necrozma-ultra.png
DUPTYPE_WITHIN_SAME_TREE -6728 1 18859 2306 320737 1 sprites/dex-shiny/necrozma-ultra.png
DUPTYPE_FIRST_OCCURRENCE 20514 1 18898 2306 662406 1 sprites/gen5/copperajah-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20514 1 18898 2306 276367 1 sprites/gen5-shiny/copperajah.png
DUPTYPE_FIRST_OCCURRENCE 19090 1 18908 2306 323126 1 sprites/ani-back/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -19090 1 18908 2306 306741 1 sprites/gen5ani-back/pokestarblackbelt.gif
DUPTYPE_WITHIN_SAME_TREE -19090 1 18908 2306 307632 1 sprites/gen5ani-back-shiny/pokestarblackbelt.gif
DUPTYPE_FIRST_OCCURRENCE 1525 1 18915 2306 324296 1 sprites/ani-back-shiny/mimejr.gif
DUPTYPE_WITHIN_SAME_TREE -1525 1 18915 2306 323077 1 sprites/ani-back/mimejr.gif
DUPTYPE_FIRST_OCCURRENCE 25822 1 18976 2306 307555 1 sprites/gen5ani-back-shiny/pikachu-f.gif
DUPTYPE_WITHIN_SAME_TREE -25822 1 18976 2306 308118 1 sprites/gen5ani-back-shiny/25.gif
DUPTYPE_FIRST_OCCURRENCE 21009 1 19087 2306 662473 1 sprites/gen5/gengar-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21009 1 19087 2306 276403 1 sprites/gen5-shiny/gengar-gmax.png
DUPTYPE_FIRST_OCCURRENCE 7137 1 19537 2306 320036 1 sprites/dex/lycanroc-dusk.png
DUPTYPE_WITHIN_SAME_TREE -7137 1 19537 2306 321124 1 sprites/dex-shiny/lycanroc-dusk.png
DUPTYPE_FIRST_OCCURRENCE 1701 1 20382 2306 324456 1 sprites/ani-back-shiny/pikachu-kantocap.gif
DUPTYPE_WITHIN_SAME_TREE -1701 1 20382 2306 325231 1 sprites/ani-back-shiny/pikachu-partner.gif
DUPTYPE_WITHIN_SAME_TREE -1701 1 20382 2306 323236 1 sprites/ani-back/pikachu-kantocap.gif
DUPTYPE_FIRST_OCCURRENCE 2589 1 20749 2306 325247 1 sprites/ani-back-shiny/pikachu-alolacap.gif
DUPTYPE_WITHIN_SAME_TREE -2589 1 20749 2306 324032 1 sprites/ani-back/pikachu-alolacap.gif
DUPTYPE_FIRST_OCCURRENCE 1322 1 20798 2306 324106 1 sprites/ani-back-shiny/pikachu-kaloscap.gif
DUPTYPE_WITHIN_SAME_TREE -1322 1 20798 2306 322889 1 sprites/ani-back/pikachu-kaloscap.gif
DUPTYPE_FIRST_OCCURRENCE 20455 1 20876 2306 662397 1 sprites/gen5/butterfree-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20455 1 20876 2306 276356 1 sprites/gen5-shiny/butterfree-gmax.png
DUPTYPE_FIRST_OCCURRENCE 1785 1 21597 2306 324533 1 sprites/ani-back-shiny/pikachu-sinnohcap.gif
DUPTYPE_WITHIN_SAME_TREE -1785 1 21597 2306 323312 1 sprites/ani-back/pikachu-sinnohcap.gif
DUPTYPE_FIRST_OCCURRENCE 1334 1 21957 2306 324116 1 sprites/ani-back-shiny/pikachu-unovacap.gif
DUPTYPE_WITHIN_SAME_TREE -1334 1 21957 2306 322900 1 sprites/ani-back/pikachu-unovacap.gif
DUPTYPE_FIRST_OCCURRENCE 2062 1 22016 2306 324776 1 sprites/ani-back-shiny/pikachu-hoenncap.gif
DUPTYPE_WITHIN_SAME_TREE -2062 1 22016 2306 323559 1 sprites/ani-back/pikachu-hoenncap.gif
DUPTYPE_FIRST_OCCURRENCE 21212 1 22534 2306 662476 1 sprites/gen5/lapras-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21212 1 22534 2306 276419 1 sprites/gen5-shiny/lapras-gmax.png
DUPTYPE_FIRST_OCCURRENCE 21723 1 22738 2306 662448 1 sprites/gen5/drednaw-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21723 1 22738 2306 276385 1 sprites/gen5-shiny/drednaw-gmax.png
DUPTYPE_FIRST_OCCURRENCE 26000 1 23341 2306 307732 1 sprites/gen5ani-back-shiny/45.gif
DUPTYPE_WITHIN_SAME_TREE -26000 1 23341 2306 307801 1 sprites/gen5ani-back-shiny/vileplume-f.gif
DUPTYPE_FIRST_OCCURRENCE 25843 1 23874 2306 307576 1 sprites/gen5ani-back-shiny/wobbuffet.gif
DUPTYPE_WITHIN_SAME_TREE -25843 1 23874 2306 307963 1 sprites/gen5ani-back-shiny/wobbuffet-f.gif
DUPTYPE_FIRST_OCCURRENCE 22042 1 23874 2306 306686 1 sprites/gen5ani-back/wobbuffet.gif
DUPTYPE_WITHIN_SAME_TREE -22042 1 23874 2306 307071 1 sprites/gen5ani-back/wobbuffet-f.gif
DUPTYPE_FIRST_OCCURRENCE 20977 1 23953 2306 662514 1 sprites/gen5/zamazenta-crowned-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20977 1 23953 2306 276468 1 sprites/gen5-shiny/zamazenta-crowned.png
DUPTYPE_FIRST_OCCURRENCE 20476 1 23990 2306 662404 1 sprites/gen5/copperajah-gmax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20476 1 23990 2306 276366 1 sprites/gen5-shiny/copperajah-gmax.png
DUPTYPE_FIRST_OCCURRENCE 21933 1 24076 2306 306578 1 sprites/gen5ani-back/pangoro.gif
DUPTYPE_WITHIN_SAME_TREE -21933 1 24076 2306 307468 1 sprites/gen5ani-back-shiny/pangoro.gif
DUPTYPE_FIRST_OCCURRENCE 1397 1 24877 2306 324173 1 sprites/ani-back-shiny/basculin-blue.gif
DUPTYPE_WITHIN_SAME_TREE -1397 1 24877 2306 324407 1 sprites/ani-back-shiny/basculin-bluestriped.gif
DUPTYPE_FIRST_OCCURRENCE 1570 1 24976 2306 324339 1 sprites/ani-back-shiny/trumbeak.gif
DUPTYPE_WITHIN_SAME_TREE -1570 1 24976 2306 323117 1 sprites/ani-back/trumbeak.gif
DUPTYPE_FIRST_OCCURRENCE 12645 1 25669 2306 308495 1 sprites/gen5ani-shiny/torchic-f.gif
DUPTYPE_WITHIN_SAME_TREE -12645 1 25669 2306 309083 1 sprites/gen5ani-shiny/torchic.gif
DUPTYPE_FIRST_OCCURRENCE 18040 1 25669 2306 305813 1 sprites/gen5ani/torchic-f.gif
DUPTYPE_WITHIN_SAME_TREE -18040 1 25669 2306 306403 1 sprites/gen5ani/torchic.gif
DUPTYPE_FIRST_OCCURRENCE 21599 1 25798 2306 662513 1 sprites/gen5/zacian-crowned-shiny.png
DUPTYPE_WITHIN_SAME_TREE -21599 1 25798 2306 276466 1 sprites/gen5-shiny/zacian-crowned.png
DUPTYPE_FIRST_OCCURRENCE 6974 1 25987 2306 319872 1 sprites/dex/necrozma-duskmane.png
DUPTYPE_WITHIN_SAME_TREE -6974 1 25987 2306 320969 1 sprites/dex-shiny/necrozma-duskmane.png
DUPTYPE_FIRST_OCCURRENCE 20481 1 26718 2306 662462 1 sprites/gen5/eternatus-eternamax-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20481 1 26718 2306 276396 1 sprites/gen5-shiny/eternatus-eternamax.png
DUPTYPE_FIRST_OCCURRENCE 1539 1 27600 2306 324310 1 sprites/ani-back-shiny/nidoran_f.gif
DUPTYPE_WITHIN_SAME_TREE -1539 1 27600 2306 325044 1 sprites/ani-back-shiny/nidoranf.gif
DUPTYPE_FIRST_OCCURRENCE 25715 1 27792 2306 307448 1 sprites/gen5ani-back-shiny/44.gif
DUPTYPE_WITHIN_SAME_TREE -25715 1 27792 2306 307502 1 sprites/gen5ani-back-shiny/gloom-f.gif
DUPTYPE_FIRST_OCCURRENCE 1699 1 28045 2306 324454 1 sprites/ani-back-shiny/jangmo-o.gif
DUPTYPE_WITHIN_SAME_TREE -1699 1 28045 2306 324818 1 sprites/ani-back-shiny/jangmoo.gif
DUPTYPE_FIRST_OCCURRENCE 17875 1 28115 2306 305651 1 sprites/gen5ani/buizel-f.gif
DUPTYPE_WITHIN_SAME_TREE -17875 1 28115 2306 306493 1 sprites/gen5ani/buizel.gif
DUPTYPE_FIRST_OCCURRENCE 12483 1 28115 2306 308333 1 sprites/gen5ani-shiny/buizel-f.gif
DUPTYPE_WITHIN_SAME_TREE -12483 1 28115 2306 309173 1 sprites/gen5ani-shiny/buizel.gif
DUPTYPE_FIRST_OCCURRENCE 20424 1 28116 2306 662464 1 sprites/gen5/eternatus-shiny.png
DUPTYPE_WITHIN_SAME_TREE -20424 1 28116 2306 276397 1 sprites/gen5-shiny/eternatus.png
DUPTYPE_FIRST_OCCURRENCE 22450 1 28167 2306 307093 1 sprites/gen5ani-back/pachirisu.gif
DUPTYPE_WITHIN_SAME_TREE -22450 1 28167 2306 307379 1 sprites/gen5ani-back/pachirisu-f.gif
DUPTYPE_FIRST_OCCURRENCE 26254 1 28167 2306 307986 1 sprites/gen5ani-back-shiny/pachirisu.gif
DUPTYPE_WITHIN_SAME_TREE -26254 1 28167 2306 308277 1 sprites/gen5ani-back-shiny/pachirisu-f.gif
DUPTYPE_FIRST_OCCURRENCE 14649 1 28812 2306 322769 1 sprites/ani/pikachu-original.gif
DUPTYPE_WITHIN_SAME_TREE -14649 1 28812 2306 325666 1 sprites/ani-shiny/pikachu-kantocap.gif
DUPTYPE_FIRST_OCCURRENCE 13863 1 29202 2306 322069 1 sprites/ani/pikachu-unova.gif
DUPTYPE_WITHIN_SAME_TREE -13863 1 29202 2306 325334 1 sprites/ani-shiny/pikachu-unovacap.gif
DUPTYPE_FIRST_OCCURRENCE 12935 1 29613 2306 308784 1 sprites/gen5ani-shiny/pokestarhumanoid.gif
DUPTYPE_WITHIN_SAME_TREE -12935 1 29613 2306 322245 1 sprites/ani/pokestarhumanoid.gif
DUPTYPE_WITHIN_SAME_TREE -12935 1 29613 2306 306104 1 sprites/gen5ani/pokestarhumanoid.gif
DUPTYPE_FIRST_OCCURRENCE 14100 1 29650 2306 322276 1 sprites/ani/pikachu-sinnoh.gif
DUPTYPE_WITHIN_SAME_TREE -14100 1 29650 2306 325743 1 sprites/ani-shiny/pikachu-sinnohcap.gif
DUPTYPE_FIRST_OCCURRENCE 19474 1 29658 2306 323467 1 sprites/ani-back/pokestarhumanoid.gif
DUPTYPE_WITHIN_SAME_TREE -19474 1 29658 2306 306996 1 sprites/gen5ani-back/pokestarhumanoid.gif
DUPTYPE_WITHIN_SAME_TREE -19474 1 29658 2306 307888 1 sprites/gen5ani-back-shiny/pokestarhumanoid.gif
DUPTYPE_FIRST_OCCURRENCE 13591 1 29686 2306 321821 1 sprites/ani/pikachu-kalos.gif
DUPTYPE_WITHIN_SAME_TREE -13591 1 29686 2306 325324 1 sprites/ani-shiny/pikachu-kaloscap.gif
DUPTYPE_FIRST_OCCURRENCE 23052 1 29760 2306 325523 1 sprites/ani-shiny/nidoran_f.gif
DUPTYPE_WITHIN_SAME_TREE -23052 1 29760 2306 326249 1 sprites/ani-shiny/nidoranf.gif
DUPTYPE_FIRST_OCCURRENCE 26127 1 30014 2306 307859 1 sprites/gen5ani-back-shiny/hypno-f.gif
DUPTYPE_WITHIN_SAME_TREE -26127 1 30014 2306 307967 1 sprites/gen5ani-back-shiny/97.gif
DUPTYPE_FIRST_OCCURRENCE 14529 1 30242 2306 322658 1 sprites/ani/pikachu-hoenn.gif
DUPTYPE_WITHIN_SAME_TREE -14529 1 30242 2306 325981 1 sprites/ani-shiny/pikachu-hoenncap.gif
DUPTYPE_FIRST_OCCURRENCE 21898 1 30273 2306 306543 1 sprites/gen5ani-back/staraptor-f.gif
DUPTYPE_WITHIN_SAME_TREE -21898 1 30273 2306 307354 1 sprites/gen5ani-back/staraptor.gif
DUPTYPE_FIRST_OCCURRENCE 25699 1 30273 2306 307432 1 sprites/gen5ani-back-shiny/staraptor-f.gif
DUPTYPE_WITHIN_SAME_TREE -25699 1 30273 2306 308252 1 sprites/gen5ani-back-shiny/staraptor.gif
DUPTYPE_FIRST_OCCURRENCE 12487 1 30289 2306 308337 1 sprites/gen5ani-shiny/pokestarsmeargle.gif
DUPTYPE_WITHIN_SAME_TREE -12487 1 30289 2306 321640 1 sprites/ani/pokestarsmeargle.gif
DUPTYPE_WITHIN_SAME_TREE -12487 1 30289 2306 305655 1 sprites/gen5ani/pokestarsmeargle.gif
DUPTYPE_FIRST_OCCURRENCE 18802 1 30294 2306 322858 1 sprites/ani-back/pokestarsmeargle.gif
DUPTYPE_WITHIN_SAME_TREE -18802 1 30294 2306 306549 1 sprites/gen5ani-back/pokestarsmeargle.gif
DUPTYPE_WITHIN_SAME_TREE -18802 1 30294 2306 307438 1 sprites/gen5ani-back-shiny/pokestarsmeargle.gif
DUPTYPE_FIRST_OCCURRENCE 13397 1 30860 2306 321641 1 sprites/ani/pikachu-alola.gif
DUPTYPE_WITHIN_SAME_TREE -13397 1 30860 2306 326455 1 sprites/ani-shiny/pikachu-alolacap.gif
DUPTYPE_FIRST_OCCURRENCE 1308 1 31013 2306 324094 1 sprites/ani-back-shiny/unown-l.gif
DUPTYPE_WITHIN_SAME_TREE -1308 1 31013 2306 324257 1 sprites/ani-back-shiny/unown-L.gif
DUPTYPE_FIRST_OCCURRENCE 2448 1 31860 2306 325119 1 sprites/ani-back-shiny/magearna.gif
DUPTYPE_WITHIN_SAME_TREE -2448 1 31860 2306 323902 1 sprites/ani-back/magearna.gif
DUPTYPE_FIRST_OCCURRENCE 23407 1 32083 2306 325839 1 sprites/ani-shiny/nidoranm.gif
DUPTYPE_WITHIN_SAME_TREE -23407 1 32083 2306 326022 1 sprites/ani-shiny/nidoran_m.gif
DUPTYPE_FIRST_OCCURRENCE 1555 1 32502 2306 324326 1 sprites/ani-back-shiny/noctowl.gif
DUPTYPE_WITHIN_SAME_TREE -1555 1 32502 2306 323104 1 sprites/ani-back/noctowl.gif
DUPTYPE_FIRST_OCCURRENCE 1404 1 32740 2306 324180 1 sprites/ani-back-shiny/crabawler.gif
DUPTYPE_WITHIN_SAME_TREE -1404 1 32740 2306 324749 1 sprites/ani-back-shiny/crabrawler.gif
DUPTYPE_FIRST_OCCURRENCE 1926 1 33493 2306 324655 1 sprites/ani-back-shiny/hakamo-o.gif
DUPTYPE_WITHIN_SAME_TREE -1926 1 33493 2306 325159 1 sprites/ani-back-shiny/hakamoo.gif
DUPTYPE_FIRST_OCCURRENCE 22544 1 34286 2306 307187 1 sprites/gen5ani-back/simipour.gif
DUPTYPE_WITHIN_SAME_TREE -22544 1 34286 2306 308081 1 sprites/gen5ani-back-shiny/simipour.gif
DUPTYPE_FIRST_OCCURRENCE 23345 1 35905 2306 325787 1 sprites/ani-shiny/unown-!.gif
DUPTYPE_WITHIN_SAME_TREE -23345 1 35905 2306 326065 1 sprites/ani-shiny/unown-exclamation.gif
DUPTYPE_FIRST_OCCURRENCE 1894 1 36022 2306 324627 1 sprites/ani-back-shiny/nidoranm.gif
DUPTYPE_WITHIN_SAME_TREE -1894 1 36022 2306 324817 1 sprites/ani-back-shiny/nidoran_m.gif
DUPTYPE_FIRST_OCCURRENCE 2327 1 36466 2306 325011 1 sprites/ani-back-shiny/passimian.gif
DUPTYPE_WITHIN_SAME_TREE -2327 1 36466 2306 323794 1 sprites/ani-back/passimian.gif
DUPTYPE_FIRST_OCCURRENCE 13307 1 38552 2306 309155 1 sprites/gen5ani-shiny/castform-sunny.gif
DUPTYPE_WITHIN_SAME_TREE -13307 1 38552 2306 306475 1 sprites/gen5ani/castform-sunny.gif
DUPTYPE_FIRST_OCCURRENCE 20016 1 38717 2306 323950 1 sprites/ani-back/pokestarf002.gif
DUPTYPE_WITHIN_SAME_TREE -20016 1 38717 2306 307341 1 sprites/gen5ani-back/pokestarf002.gif
DUPTYPE_WITHIN_SAME_TREE -20016 1 38717 2306 308239 1 sprites/gen5ani-back-shiny/pokestarf002.gif
DUPTYPE_FIRST_OCCURRENCE 13283 1 38878 2306 309131 1 sprites/gen5ani-shiny/pokestarf002.gif
DUPTYPE_WITHIN_SAME_TREE -13283 1 38878 2306 322726 1 sprites/ani/pokestarf002.gif
DUPTYPE_WITHIN_SAME_TREE -13283 1 38878 2306 306451 1 sprites/gen5ani/pokestarf002.gif
DUPTYPE_FIRST_OCCURRENCE 22303 1 39468 2306 306946 1 sprites/gen5ani-back/bibarel.gif
DUPTYPE_WITHIN_SAME_TREE -22303 1 39468 2306 307128 1 sprites/gen5ani-back/bibarel-f.gif
DUPTYPE_FIRST_OCCURRENCE 26106 1 39468 2306 307838 1 sprites/gen5ani-back-shiny/bibarel.gif
DUPTYPE_WITHIN_SAME_TREE -26106 1 39468 2306 308021 1 sprites/gen5ani-back-shiny/bibarel-f.gif
DUPTYPE_FIRST_OCCURRENCE 22267 1 40122 2306 306910 1 sprites/gen5ani-back/combee.gif
DUPTYPE_WITHIN_SAME_TREE -22267 1 40122 2306 306982 1 sprites/gen5ani-back/combee-f.gif
DUPTYPE_FIRST_OCCURRENCE 26070 1 40122 2306 307802 1 sprites/gen5ani-back-shiny/combee.gif
DUPTYPE_WITHIN_SAME_TREE -26070 1 40122 2306 307874 1 sprites/gen5ani-back-shiny/combee-f.gif
DUPTYPE_FIRST_OCCURRENCE 2450 1 40737 2306 325121 1 sprites/ani-back-shiny/marshadow.gif
DUPTYPE_WITHIN_SAME_TREE -2450 1 40737 2306 323904 1 sprites/ani-back/marshadow.gif
DUPTYPE_FIRST_OCCURRENCE 1306 1 41621 2306 324092 1 sprites/ani-back-shiny/porygonz.gif
DUPTYPE_WITHIN_SAME_TREE -1306 1 41621 2306 324260 1 sprites/ani-back-shiny/porygon-z.gif
DUPTYPE_FIRST_OCCURRENCE 12516 1 42511 2306 308366 1 sprites/gen5ani-shiny/pangoro.gif
DUPTYPE_WITHIN_SAME_TREE -12516 1 42511 2306 305684 1 sprites/gen5ani/pangoro.gif
DUPTYPE_FIRST_OCCURRENCE 22126 1 43685 2306 306770 1 sprites/gen5ani-back/abomasnow-f.gif
DUPTYPE_WITHIN_SAME_TREE -22126 1 43685 2306 306989 1 sprites/gen5ani-back/abomasnow.gif
DUPTYPE_FIRST_OCCURRENCE 25929 1 43685 2306 307662 1 sprites/gen5ani-back-shiny/abomasnow-f.gif
DUPTYPE_WITHIN_SAME_TREE -25929 1 43685 2306 307881 1 sprites/gen5ani-back-shiny/abomasnow.gif
DUPTYPE_FIRST_OCCURRENCE 19604 1 43716 2306 323581 1 sprites/ani-back/volkraken.gif
DUPTYPE_WITHIN_SAME_TREE -19604 1 43716 2306 307080 1 sprites/gen5ani-back/volkraken.gif
DUPTYPE_FIRST_OCCURRENCE 2088 1 43716 2306 324799 1 sprites/ani-back-shiny/volkraken.gif
DUPTYPE_WITHIN_SAME_TREE -2088 1 43716 2306 307973 1 sprites/gen5ani-back-shiny/volkraken.gif
DUPTYPE_FIRST_OCCURRENCE 21909 1 43912 2306 306554 1 sprites/gen5ani-back/cacturne-f.gif
DUPTYPE_WITHIN_SAME_TREE -21909 1 43912 2306 307222 1 sprites/gen5ani-back/cacturne.gif
DUPTYPE_FIRST_OCCURRENCE 25710 1 43912 2306 307443 1 sprites/gen5ani-back-shiny/cacturne-f.gif
DUPTYPE_WITHIN_SAME_TREE -25710 1 43912 2306 308116 1 sprites/gen5ani-back-shiny/cacturne.gif
DUPTYPE_FIRST_OCCURRENCE 18805 1 44993 2306 322860 1 sprites/ani-back/pokestarf00.gif
DUPTYPE_WITHIN_SAME_TREE -18805 1 44993 2306 306550 1 sprites/gen5ani-back/pokestarf00.gif
DUPTYPE_WITHIN_SAME_TREE -18805 1 44993 2306 307439 1 sprites/gen5ani-back-shiny/pokestarf00.gif
DUPTYPE_FIRST_OCCURRENCE 12488 1 45147 2306 308338 1 sprites/gen5ani-shiny/pokestarf00.gif
DUPTYPE_WITHIN_SAME_TREE -12488 1 45147 2306 321642 1 sprites/ani/pokestarf00.gif
DUPTYPE_WITHIN_SAME_TREE -12488 1 45147 2306 305656 1 sprites/gen5ani/pokestarf00.gif
DUPTYPE_FIRST_OCCURRENCE 1954 1 45469 2306 324681 1 sprites/ani-back-shiny/sandygast.gif
DUPTYPE_WITHIN_SAME_TREE -1954 1 45469 2306 323463 1 sprites/ani-back/sandygast.gif
DUPTYPE_FIRST_OCCURRENCE 25919 1 45490 2306 307652 1 sprites/gen5ani-back-shiny/20.gif
DUPTYPE_WITHIN_SAME_TREE -25919 1 45490 2306 308181 1 sprites/gen5ani-back-shiny/raticate-f.gif
DUPTYPE_FIRST_OCCURRENCE 19021 1 45656 2306 323061 1 sprites/ani-back/pikachu-phd-b.gif
DUPTYPE_WITHIN_SAME_TREE -19021 1 45656 2306 323925 1 sprites/ani-back/pikachu-phd.gif
DUPTYPE_FIRST_OCCURRENCE 1620 1 46842 2306 324383 1 sprites/ani-back-shiny/dugtrio-alola.gif
DUPTYPE_WITHIN_SAME_TREE -1620 1 46842 2306 323162 1 sprites/ani-back/dugtrio-alola.gif
DUPTYPE_FIRST_OCCURRENCE 2133 1 48290 2306 324841 1 sprites/ani-back-shiny/oricorio-semsu.gif
DUPTYPE_WITHIN_SAME_TREE -2133 1 48290 2306 325185 1 sprites/ani-back-shiny/oricorio-sensu.gif
DUPTYPE_FIRST_OCCURRENCE 25894 1 50668 2306 307627 1 sprites/gen5ani-back-shiny/alakazam-f.gif
DUPTYPE_WITHIN_SAME_TREE -25894 1 50668 2306 307716 1 sprites/gen5ani-back-shiny/65.gif
DUPTYPE_FIRST_OCCURRENCE 25850 1 51123 2306 307583 1 sprites/gen5ani-back-shiny/doduo-f.gif
DUPTYPE_WITHIN_SAME_TREE -25850 1 51123 2306 307630 1 sprites/gen5ani-back-shiny/84.gif
DUPTYPE_FIRST_OCCURRENCE 22824 1 51171 2306 325310 1 sprites/ani-shiny/porygonz.gif
DUPTYPE_WITHIN_SAME_TREE -22824 1 51171 2306 325475 1 sprites/ani-shiny/porygon-z.gif
DUPTYPE_FIRST_OCCURRENCE 18907 1 51194 2306 322951 1 sprites/ani-back/meowstic-female.gif
DUPTYPE_WITHIN_SAME_TREE -18907 1 51194 2306 323081 1 sprites/ani-back/meowstic-f.gif
DUPTYPE_FIRST_OCCURRENCE 19832 1 51566 2306 323785 1 sprites/ani-back/raticate-a.gif
DUPTYPE_WITHIN_SAME_TREE -19832 1 51566 2306 323963 1 sprites/ani-back/raticate-alola.gif
DUPTYPE_FIRST_OCCURRENCE 1956 1 52240 2306 324683 1 sprites/ani-back-shiny/chacabug.gif
DUPTYPE_WITHIN_SAME_TREE -1956 1 52240 2306 325170 1 sprites/ani-back-shiny/charjabug.gif
DUPTYPE_FIRST_OCCURRENCE 22767 1 52527 2306 325257 1 sprites/ani-shiny/gourgeist-large.gif
DUPTYPE_WITHIN_SAME_TREE -22767 1 52527 2306 326138 1 sprites/ani-shiny/gourgeist-super.gif
DUPTYPE_WITHIN_SAME_TREE -22767 1 52527 2306 326178 1 sprites/ani-shiny/gourgeist.gif
DUPTYPE_FIRST_OCCURRENCE 2226 1 52554 2306 324925 1 sprites/ani-back-shiny/shinootic.gif
DUPTYPE_WITHIN_SAME_TREE -2226 1 52554 2306 325143 1 sprites/ani-back-shiny/shiinotic.gif
DUPTYPE_FIRST_OCCURRENCE 22826 1 52571 2306 325312 1 sprites/ani-shiny/unown-l.gif
DUPTYPE_WITHIN_SAME_TREE -22826 1 52571 2306 325471 1 sprites/ani-shiny/unown-L.gif
DUPTYPE_FIRST_OCCURRENCE 2074 1 52782 2306 324787 1 sprites/ani-back-shiny/mr._mime.gif
DUPTYPE_WITHIN_SAME_TREE -2074 1 52782 2306 325007 1 sprites/ani-back-shiny/mrmime.gif
DUPTYPE_FIRST_OCCURRENCE 1438 1 52967 2306 324214 1 sprites/ani-back-shiny/tapu-lele.gif
DUPTYPE_WITHIN_SAME_TREE -1438 1 52967 2306 325089 1 sprites/ani-back-shiny/tapulele.gif
DUPTYPE_FIRST_OCCURRENCE 26379 1 54083 2306 308111 1 sprites/gen5ani-back-shiny/kadabra-f.gif
DUPTYPE_WITHIN_SAME_TREE -26379 1 54083 2306 308297 1 sprites/gen5ani-back-shiny/64.gif
DUPTYPE_FIRST_OCCURRENCE 13018 1 55422 2306 308867 1 sprites/gen5ani-shiny/volkraken.gif
DUPTYPE_WITHIN_SAME_TREE -13018 1 55422 2306 326005 1 sprites/ani-shiny/volkraken.gif
DUPTYPE_FIRST_OCCURRENCE 14189 1 55422 2306 322355 1 sprites/ani/volkraken.gif
DUPTYPE_WITHIN_SAME_TREE -14189 1 55422 2306 306187 1 sprites/gen5ani/volkraken.gif
DUPTYPE_FIRST_OCCURRENCE 22629 1 56418 2306 307272 1 sprites/gen5ani-back/vivillon.gif
DUPTYPE_WITHIN_SAME_TREE -22629 1 56418 2306 308170 1 sprites/gen5ani-back-shiny/vivillon.gif
DUPTYPE_FIRST_OCCURRENCE 1529 1 56536 2306 324300 1 sprites/ani-back-shiny/zygarde10.gif
